id,rank,title,year,image,imDbRating,imDbRatingCount,cast_length,cast,pct_nepo
tt0092337,41,Dekalog,1989,https://m.media-amazon.com/images/M/MV5BNDgzZDVmZjYtYmNhNi00YTE0LWJmNDAtODZiNWIwMjJhZDhhXkEyXkFqcGdeQXVyNjAwNDUxODI@._V1_Ratio0.6716_AL_.jpg,8.9,26675,,"{'name': 'Artur Barcis', 'image': 'upload.wikimedia.org/wikipedia/commons/thumb/e/e1/2018_-_Pol%E2%80%99and%E2%80%99Rock_Festival_-_Artur_Barci%C5%9B_09.jpg/220px-2018_-_Pol%E2%80%99and%E2%80%99Rock_Festival_-_Artur_Barci%C5%9B_09.jpg', 'link': 'https://en.wikipedia.org/wiki/Artur_Barcis', 'nepo': False, 'parents': []}",0.0
tt0092337,41,Dekalog,1989,https://m.media-amazon.com/images/M/MV5BNDgzZDVmZjYtYmNhNi00YTE0LWJmNDAtODZiNWIwMjJhZDhhXkEyXkFqcGdeQXVyNjAwNDUxODI@._V1_Ratio0.6716_AL_.jpg,8.9,26675,,"{'name': 'Olgierd Lukaszewicz', 'image': 'upload.wikimedia.org/wikipedia/commons/thumb/8/81/Olgierd_Lukaszewicz_by_Emila_Gowin_%2803%29.jpg/220px-Olgierd_Lukaszewicz_by_Emila_Gowin_%2803%29.jpg', 'link': 'https://en.wikipedia.org/wiki/Olgierd_Lukaszewicz', 'nepo': False, 'parents': []}",0.0
tt0092337,41,Dekalog,1989,https://m.media-amazon.com/images/M/MV5BNDgzZDVmZjYtYmNhNi00YTE0LWJmNDAtODZiNWIwMjJhZDhhXkEyXkFqcGdeQXVyNjAwNDUxODI@._V1_Ratio0.6716_AL_.jpg,8.9,26675,,"{'name': 'Olaf Lubaszenko', 'image': 'upload.wikimedia.org/wikipedia/commons/thumb/0/0f/Olaf_Lubaszenko_%2803867%29.jpg/170px-Olaf_Lubaszenko_%2803867%29.jpg', 'link': 'https://en.wikipedia.org/wiki/Olaf_Lubaszenko', 'nepo': False, 'parents': []}",0.0
tt0092337,41,Dekalog,1989,https://m.media-amazon.com/images/M/MV5BNDgzZDVmZjYtYmNhNi00YTE0LWJmNDAtODZiNWIwMjJhZDhhXkEyXkFqcGdeQXVyNjAwNDUxODI@._V1_Ratio0.6716_AL_.jpg,8.9,26675,,"{'name': 'Aleksander Bardini', 'image': 'upload.wikimedia.org/wikipedia/commons/thumb/5/54/AleksanderBardini.jpg/220px-AleksanderBardini.jpg', 'link': 'https://en.wikipedia.org/wiki/Aleksander_Bardini', 'nepo': False, 'parents': []}",0.0
tt0092337,41,Dekalog,1989,https://m.media-amazon.com/images/M/MV5BNDgzZDVmZjYtYmNhNi00YTE0LWJmNDAtODZiNWIwMjJhZDhhXkEyXkFqcGdeQXVyNjAwNDUxODI@._V1_Ratio0.6716_AL_.jpg,8.9,26675,,"{'name': 'Krystyna Janda', 'image': 'upload.wikimedia.org/wikipedia/commons/thumb/6/6e/Krystyna_Janda_by_Foksal.jpg/220px-Krystyna_Janda_by_Foksal.jpg', 'link': 'https://en.wikipedia.org/wiki/Krystyna_Janda', 'nepo': False, 'parents': []}",0.0
tt0092337,41,Dekalog,1989,https://m.media-amazon.com/images/M/MV5BNDgzZDVmZjYtYmNhNi00YTE0LWJmNDAtODZiNWIwMjJhZDhhXkEyXkFqcGdeQXVyNjAwNDUxODI@._V1_Ratio0.6716_AL_.jpg,8.9,26675,,"{'name': 'Piotr Machalica', 'image': 'upload.wikimedia.org/wikipedia/commons/thumb/e/eb/Piotr_Machalica2.jpg/220px-Piotr_Machalica2.jpg', 'link': 'https://en.wikipedia.org/wiki/Piotr_Machalica', 'nepo': False, 'parents': []}",0.0
tt0092337,41,Dekalog,1989,https://m.media-amazon.com/images/M/MV5BNDgzZDVmZjYtYmNhNi00YTE0LWJmNDAtODZiNWIwMjJhZDhhXkEyXkFqcGdeQXVyNjAwNDUxODI@._V1_Ratio0.6716_AL_.jpg,8.9,26675,,"{'name': 'Jan Tesarz', 'image': '', 'link': '', 'nepo': False, 'parents': []}",0.0
tt0092337,41,Dekalog,1989,https://m.media-amazon.com/images/M/MV5BNDgzZDVmZjYtYmNhNi00YTE0LWJmNDAtODZiNWIwMjJhZDhhXkEyXkFqcGdeQXVyNjAwNDUxODI@._V1_Ratio0.6716_AL_.jpg,8.9,26675,,"{'name': 'Stanislaw Gawlik', 'image': 'upload.wikimedia.org/wikipedia/commons/thumb/3/3d/Poland_film_clapperboard.svg/30px-Poland_film_clapperboard.svg.png', 'link': 'https://en.wikipedia.org/wiki/Stanislaw_Gawlik', 'nepo': False, 'parents': []}",0.0
tt0092337,41,Dekalog,1989,https://m.media-amazon.com/images/M/MV5BNDgzZDVmZjYtYmNhNi00YTE0LWJmNDAtODZiNWIwMjJhZDhhXkEyXkFqcGdeQXVyNjAwNDUxODI@._V1_Ratio0.6716_AL_.jpg,8.9,26675,,"{'name': 'Krzysztof Kumor', 'image': '', 'link': '', 'nepo': False, 'parents': []}",0.0
tt0092337,41,Dekalog,1989,https://m.media-amazon.com/images/M/MV5BNDgzZDVmZjYtYmNhNi00YTE0LWJmNDAtODZiNWIwMjJhZDhhXkEyXkFqcGdeQXVyNjAwNDUxODI@._V1_Ratio0.6716_AL_.jpg,8.9,26675,,"{'name': 'Katarzyna Piwowarczyk', 'image': '', 'link': '', 'nepo': False, 'parents': []}",0.0
tt0092337,41,Dekalog,1989,https://m.media-amazon.com/images/M/MV5BNDgzZDVmZjYtYmNhNi00YTE0LWJmNDAtODZiNWIwMjJhZDhhXkEyXkFqcGdeQXVyNjAwNDUxODI@._V1_Ratio0.6716_AL_.jpg,8.9,26675,,"{'name': 'Maciej Szary', 'image': '', 'link': '', 'nepo': False, 'parents': []}",0.0
tt0092337,41,Dekalog,1989,https://m.media-amazon.com/images/M/MV5BNDgzZDVmZjYtYmNhNi00YTE0LWJmNDAtODZiNWIwMjJhZDhhXkEyXkFqcGdeQXVyNjAwNDUxODI@._V1_Ratio0.6716_AL_.jpg,8.9,26675,,"{'name': 'Henryk Baranowski', 'image': '', 'link': 'https://en.wikipedia.org/wiki/Henryk_Baranowski', 'nepo': False, 'parents': []}",0.0
tt0092337,41,Dekalog,1989,https://m.media-amazon.com/images/M/MV5BNDgzZDVmZjYtYmNhNi00YTE0LWJmNDAtODZiNWIwMjJhZDhhXkEyXkFqcGdeQXVyNjAwNDUxODI@._V1_Ratio0.6716_AL_.jpg,8.9,26675,,"{'name': 'Daniel Olbrychski', 'image': 'upload.wikimedia.org/wikipedia/commons/thumb/4/47/Daniel_Olbrychski_2019.jpg/220px-Daniel_Olbrychski_2019.jpg', 'link': 'https://en.wikipedia.org/wiki/Daniel_Olbrychski', 'nepo': False, 'parents': []}",0.0
tt0092337,41,Dekalog,1989,https://m.media-amazon.com/images/M/MV5BNDgzZDVmZjYtYmNhNi00YTE0LWJmNDAtODZiNWIwMjJhZDhhXkEyXkFqcGdeQXVyNjAwNDUxODI@._V1_Ratio0.6716_AL_.jpg,8.9,26675,,"{'name': 'Grazyna Szapolowska', 'image': 'upload.wikimedia.org/wikipedia/commons/thumb/d/dd/Gra%C5%BCyna_Szapo%C5%82owska_%282018%29.jpg/220px-Gra%C5%BCyna_Szapo%C5%82owska_%282018%29.jpg', 'link': 'https://en.wikipedia.org/wiki/Grazyna_Szapolowska', 'nepo': False, 'parents': []}",0.0
tt0092337,41,Dekalog,1989,https://m.media-amazon.com/images/M/MV5BNDgzZDVmZjYtYmNhNi00YTE0LWJmNDAtODZiNWIwMjJhZDhhXkEyXkFqcGdeQXVyNjAwNDUxODI@._V1_Ratio0.6716_AL_.jpg,8.9,26675,,"{'name': 'Jerzy Stuhr', 'image': 'upload.wikimedia.org/wikipedia/commons/thumb/7/79/Jerzy_Stuhr_27_stycznia_2018_%28cropped2%29.jpg/220px-Jerzy_Stuhr_27_stycznia_2018_%28cropped2%29.jpg', 'link': 'https://en.wikipedia.org/wiki/Jerzy_Stuhr', 'nepo': False, 'parents': []}",0.0
tt0092337,41,Dekalog,1989,https://m.media-amazon.com/images/M/MV5BNDgzZDVmZjYtYmNhNi00YTE0LWJmNDAtODZiNWIwMjJhZDhhXkEyXkFqcGdeQXVyNjAwNDUxODI@._V1_Ratio0.6716_AL_.jpg,8.9,26675,,"{'name': 'Miroslaw Baka', 'image': 'upload.wikimedia.org/wikipedia/commons/thumb/c/c4/Miroslaw_Baka.jpg/220px-Miroslaw_Baka.jpg', 'link': 'https://en.wikipedia.org/wiki/Miroslaw_Baka', 'nepo': False, 'parents': []}",0.0
tt0092337,41,Dekalog,1989,https://m.media-amazon.com/images/M/MV5BNDgzZDVmZjYtYmNhNi00YTE0LWJmNDAtODZiNWIwMjJhZDhhXkEyXkFqcGdeQXVyNjAwNDUxODI@._V1_Ratio0.6716_AL_.jpg,8.9,26675,,"{'name': 'Ewa Blaszczyk', 'image': 'upload.wikimedia.org/wikipedia/commons/thumb/7/71/Blaszczyk_Ewa.jpg/220px-Blaszczyk_Ewa.jpg', 'link': 'https://en.wikipedia.org/wiki/Ewa_Blaszczyk', 'nepo': False, 'parents': []}",0.0
tt0092337,41,Dekalog,1989,https://m.media-amazon.com/images/M/MV5BNDgzZDVmZjYtYmNhNi00YTE0LWJmNDAtODZiNWIwMjJhZDhhXkEyXkFqcGdeQXVyNjAwNDUxODI@._V1_Ratio0.6716_AL_.jpg,8.9,26675,,"{'name': 'Adrianna Biedrzynska', 'image': '', 'link': 'https://en.wikipedia.org/wiki/Adrianna_Biedrzynska', 'nepo': False, 'parents': []}",0.0
tt2297757,45,Nathan for You,2013,https://m.media-amazon.com/images/M/MV5BOGY4ZWM1MDUtZmM3MS00ZjAxLTkyYzMtMjgxODI1YzkzNGUwXkEyXkFqcGdeQXVyNzk2NzE5Mjk@._V1_Ratio0.7313_AL_.jpg,8.8,34399,,"{'name': 'Nathan Fielder', 'image': 'upload.wikimedia.org/wikipedia/commons/thumb/b/be/Nathan_Fielder.jpg/220px-Nathan_Fielder.jpg', 'link': 'https://en.wikipedia.org/wiki/Nathan_Fielder', 'nepo': False, 'parents': []}",0.0
tt2297757,45,Nathan for You,2013,https://m.media-amazon.com/images/M/MV5BOGY4ZWM1MDUtZmM3MS00ZjAxLTkyYzMtMjgxODI1YzkzNGUwXkEyXkFqcGdeQXVyNzk2NzE5Mjk@._V1_Ratio0.7313_AL_.jpg,8.8,34399,,"{'name': 'Anthony Filosa', 'image': '', 'link': '', 'nepo': False, 'parents': []}",0.0
tt2297757,45,Nathan for You,2013,https://m.media-amazon.com/images/M/MV5BOGY4ZWM1MDUtZmM3MS00ZjAxLTkyYzMtMjgxODI1YzkzNGUwXkEyXkFqcGdeQXVyNzk2NzE5Mjk@._V1_Ratio0.7313_AL_.jpg,8.8,34399,,"{'name': 'Salomon Flores', 'image': '', 'link': '', 'nepo': False, 'parents': []}",0.0
tt2297757,45,Nathan for You,2013,https://m.media-amazon.com/images/M/MV5BOGY4ZWM1MDUtZmM3MS00ZjAxLTkyYzMtMjgxODI1YzkzNGUwXkEyXkFqcGdeQXVyNzk2NzE5Mjk@._V1_Ratio0.7313_AL_.jpg,8.8,34399,,"{'name': 'William Heath', 'image': 'upload.wikimedia.org/wikipedia/commons/thumb/9/9e/William_E_Heath.jpg/220px-William_E_Heath.jpg', 'link': 'https://en.wikipedia.org/wiki/William_Heath', 'nepo': False, 'parents': []}",0.0
tt2297757,45,Nathan for You,2013,https://m.media-amazon.com/images/M/MV5BOGY4ZWM1MDUtZmM3MS00ZjAxLTkyYzMtMjgxODI1YzkzNGUwXkEyXkFqcGdeQXVyNzk2NzE5Mjk@._V1_Ratio0.7313_AL_.jpg,8.8,34399,,"{'name': 'Brian S. Wolfe', 'image': '', 'link': '', 'nepo': False, 'parents': []}",0.0
tt2297757,45,Nathan for You,2013,https://m.media-amazon.com/images/M/MV5BOGY4ZWM1MDUtZmM3MS00ZjAxLTkyYzMtMjgxODI1YzkzNGUwXkEyXkFqcGdeQXVyNzk2NzE5Mjk@._V1_Ratio0.7313_AL_.jpg,8.8,34399,,"{'name': 'Simon Kellog', 'image': '', 'link': '', 'nepo': False, 'parents': []}",0.0
tt2297757,45,Nathan for You,2013,https://m.media-amazon.com/images/M/MV5BOGY4ZWM1MDUtZmM3MS00ZjAxLTkyYzMtMjgxODI1YzkzNGUwXkEyXkFqcGdeQXVyNzk2NzE5Mjk@._V1_Ratio0.7313_AL_.jpg,8.8,34399,,"{'name': 'James Bailey', 'image': '', 'link': 'https://en.wikipedia.org/wiki/James_Bailey', 'nepo': False, 'parents': []}",0.0
tt2297757,45,Nathan for You,2013,https://m.media-amazon.com/images/M/MV5BOGY4ZWM1MDUtZmM3MS00ZjAxLTkyYzMtMjgxODI1YzkzNGUwXkEyXkFqcGdeQXVyNzk2NzE5Mjk@._V1_Ratio0.7313_AL_.jpg,8.8,34399,,"{'name': 'Tony Napoli', 'image': '', 'link': '', 'nepo': False, 'parents': []}",0.0
tt2297757,45,Nathan for You,2013,https://m.media-amazon.com/images/M/MV5BOGY4ZWM1MDUtZmM3MS00ZjAxLTkyYzMtMjgxODI1YzkzNGUwXkEyXkFqcGdeQXVyNzk2NzE5Mjk@._V1_Ratio0.7313_AL_.jpg,8.8,34399,,"{'name': 'Sue Stanford', 'image': '', 'link': '', 'nepo': False, 'parents': []}",0.0
tt2297757,45,Nathan for You,2013,https://m.media-amazon.com/images/M/MV5BOGY4ZWM1MDUtZmM3MS00ZjAxLTkyYzMtMjgxODI1YzkzNGUwXkEyXkFqcGdeQXVyNzk2NzE5Mjk@._V1_Ratio0.7313_AL_.jpg,8.8,34399,,"{'name': 'Cornelius Ladd', 'image': '', 'link': '', 'nepo': False, 'parents': []}",0.0
tt2297757,45,Nathan for You,2013,https://m.media-amazon.com/images/M/MV5BOGY4ZWM1MDUtZmM3MS00ZjAxLTkyYzMtMjgxODI1YzkzNGUwXkEyXkFqcGdeQXVyNzk2NzE5Mjk@._V1_Ratio0.7313_AL_.jpg,8.8,34399,,"{'name': 'Kyle Heitz', 'image': '', 'link': '', 'nepo': False, 'parents': []}",0.0
tt2297757,45,Nathan for You,2013,https://m.media-amazon.com/images/M/MV5BOGY4ZWM1MDUtZmM3MS00ZjAxLTkyYzMtMjgxODI1YzkzNGUwXkEyXkFqcGdeQXVyNzk2NzE5Mjk@._V1_Ratio0.7313_AL_.jpg,8.8,34399,,"{'name': 'Billy Smalling', 'image': '', 'link': '', 'nepo': False, 'parents': []}",0.0
tt2297757,45,Nathan for You,2013,https://m.media-amazon.com/images/M/MV5BOGY4ZWM1MDUtZmM3MS00ZjAxLTkyYzMtMjgxODI1YzkzNGUwXkEyXkFqcGdeQXVyNzk2NzE5Mjk@._V1_Ratio0.7313_AL_.jpg,8.8,34399,,"{'name': 'Marcos Mateo Ochoa', 'image': '', 'link': '', 'nepo': False, 'parents': []}",0.0
tt2297757,45,Nathan for You,2013,https://m.media-amazon.com/images/M/MV5BOGY4ZWM1MDUtZmM3MS00ZjAxLTkyYzMtMjgxODI1YzkzNGUwXkEyXkFqcGdeQXVyNzk2NzE5Mjk@._V1_Ratio0.7313_AL_.jpg,8.8,34399,,"{'name': 'Jason Stone', 'image': '', 'link': '', 'nepo': False, 'parents': []}",0.0
tt2297757,45,Nathan for You,2013,https://m.media-amazon.com/images/M/MV5BOGY4ZWM1MDUtZmM3MS00ZjAxLTkyYzMtMjgxODI1YzkzNGUwXkEyXkFqcGdeQXVyNzk2NzE5Mjk@._V1_Ratio0.7313_AL_.jpg,8.8,34399,,"{'name': 'Andy Farshidian', 'image': '', 'link': '', 'nepo': False, 'parents': []}",0.0
tt2297757,45,Nathan for You,2013,https://m.media-amazon.com/images/M/MV5BOGY4ZWM1MDUtZmM3MS00ZjAxLTkyYzMtMjgxODI1YzkzNGUwXkEyXkFqcGdeQXVyNzk2NzE5Mjk@._V1_Ratio0.7313_AL_.jpg,8.8,34399,,"{'name': 'Corey Calderwood', 'image': '', 'link': '', 'nepo': False, 'parents': []}",0.0
tt2297757,45,Nathan for You,2013,https://m.media-amazon.com/images/M/MV5BOGY4ZWM1MDUtZmM3MS00ZjAxLTkyYzMtMjgxODI1YzkzNGUwXkEyXkFqcGdeQXVyNzk2NzE5Mjk@._V1_Ratio0.7313_AL_.jpg,8.8,34399,,"{'name': 'H. Jon Benjamin', 'image': 'upload.wikimedia.org/wikipedia/en/thumb/6/6c/Wiki_letter_w.svg/40px-Wiki_letter_w.svg.png', 'link': 'https://en.wikipedia.org/wiki/H._Jon_Benjamin', 'nepo': False, 'parents': []}",0.0
tt2297757,45,Nathan for You,2013,https://m.media-amazon.com/images/M/MV5BOGY4ZWM1MDUtZmM3MS00ZjAxLTkyYzMtMjgxODI1YzkzNGUwXkEyXkFqcGdeQXVyNzk2NzE5Mjk@._V1_Ratio0.7313_AL_.jpg,8.8,34399,,"{'name': 'Jennifer Anderton', 'image': '', 'link': '', 'nepo': False, 'parents': []}",0.0
tt3530232,47,Last Week Tonight with John Oliver,2014,https://m.media-amazon.com/images/M/MV5BNjRhYTgyZGEtOGU2YS00ZGM1LWIzODctZDhkNDBiYTFhZTYxXkEyXkFqcGdeQXVyNTE1NjY5Mg@@._V1_Ratio0.6716_AL_.jpg,8.8,92272,,"{'name': 'John Oliver', 'image': 'upload.wikimedia.org/wikipedia/commons/thumb/4/43/John_Oliver_November_2016.jpg/220px-John_Oliver_November_2016.jpg', 'link': 'https://en.wikipedia.org/wiki/John_Oliver', 'nepo': False, 'parents': []}",0.05555555555555555
tt3530232,47,Last Week Tonight with John Oliver,2014,https://m.media-amazon.com/images/M/MV5BNjRhYTgyZGEtOGU2YS00ZGM1LWIzODctZDhkNDBiYTFhZTYxXkEyXkFqcGdeQXVyNTE1NjY5Mg@@._V1_Ratio0.6716_AL_.jpg,8.8,92272,,"{'name': 'David Kaye', 'image': '', 'link': 'https://en.wikipedia.org/wiki/David_Kaye', 'nepo': False, 'parents': []}",0.05555555555555555
tt3530232,47,Last Week Tonight with John Oliver,2014,https://m.media-amazon.com/images/M/MV5BNjRhYTgyZGEtOGU2YS00ZGM1LWIzODctZDhkNDBiYTFhZTYxXkEyXkFqcGdeQXVyNTE1NjY5Mg@@._V1_Ratio0.6716_AL_.jpg,8.8,92272,,"{'name': 'Ryan Barger', 'image': '', 'link': '', 'nepo': False, 'parents': []}",0.05555555555555555
tt3530232,47,Last Week Tonight with John Oliver,2014,https://m.media-amazon.com/images/M/MV5BNjRhYTgyZGEtOGU2YS00ZGM1LWIzODctZDhkNDBiYTFhZTYxXkEyXkFqcGdeQXVyNTE1NjY5Mg@@._V1_Ratio0.6716_AL_.jpg,8.8,92272,,"{'name': 'Noel MacNeal', 'image': 'upload.wikimedia.org/wikipedia/commons/thumb/8/87/Nick-Jr-Oobi-show-cast_%28cropped_4%29.jpg/220px-Nick-Jr-Oobi-show-cast_%28cropped_4%29.jpg', 'link': 'https://en.wikipedia.org/wiki/Noel_MacNeal', 'nepo': False, 'parents': []}",0.05555555555555555
tt3530232,47,Last Week Tonight with John Oliver,2014,https://m.media-amazon.com/images/M/MV5BNjRhYTgyZGEtOGU2YS00ZGM1LWIzODctZDhkNDBiYTFhZTYxXkEyXkFqcGdeQXVyNTE1NjY5Mg@@._V1_Ratio0.6716_AL_.jpg,8.8,92272,,"{'name': 'Alberto Bonilla', 'image': '', 'link': '', 'nepo': False, 'parents': []}",0.05555555555555555
tt3530232,47,Last Week Tonight with John Oliver,2014,https://m.media-amazon.com/images/M/MV5BNjRhYTgyZGEtOGU2YS00ZGM1LWIzODctZDhkNDBiYTFhZTYxXkEyXkFqcGdeQXVyNTE1NjY5Mg@@._V1_Ratio0.6716_AL_.jpg,8.8,92272,,"{'name': 'H. Jon Benjamin', 'image': 'upload.wikimedia.org/wikipedia/en/thumb/6/6c/Wiki_letter_w.svg/40px-Wiki_letter_w.svg.png', 'link': 'https://en.wikipedia.org/wiki/H._Jon_Benjamin', 'nepo': False, 'parents': []}",0.05555555555555555
tt3530232,47,Last Week Tonight with John Oliver,2014,https://m.media-amazon.com/images/M/MV5BNjRhYTgyZGEtOGU2YS00ZGM1LWIzODctZDhkNDBiYTFhZTYxXkEyXkFqcGdeQXVyNTE1NjY5Mg@@._V1_Ratio0.6716_AL_.jpg,8.8,92272,,"{'name': 'Susan Evans', 'image': '', 'link': 'https://en.wikipedia.org/wiki/Susan_Evans', 'nepo': False, 'parents': []}",0.05555555555555555
tt3530232,47,Last Week Tonight with John Oliver,2014,https://m.media-amazon.com/images/M/MV5BNjRhYTgyZGEtOGU2YS00ZGM1LWIzODctZDhkNDBiYTFhZTYxXkEyXkFqcGdeQXVyNTE1NjY5Mg@@._V1_Ratio0.6716_AL_.jpg,8.8,92272,,"{'name': 'Rachel Dratch', 'image': 'upload.wikimedia.org/wikipedia/commons/thumb/6/66/Rachel_Dratch.jpg/220px-Rachel_Dratch.jpg', 'link': 'https://en.wikipedia.org/wiki/Rachel_Dratch', 'nepo': False, 'parents': []}",0.05555555555555555
tt3530232,47,Last Week Tonight with John Oliver,2014,https://m.media-amazon.com/images/M/MV5BNjRhYTgyZGEtOGU2YS00ZGM1LWIzODctZDhkNDBiYTFhZTYxXkEyXkFqcGdeQXVyNTE1NjY5Mg@@._V1_Ratio0.6716_AL_.jpg,8.8,92272,,"{'name': 'James Wojtal', 'image': '', 'link': '', 'nepo': False, 'parents': []}",0.05555555555555555
tt3530232,47,Last Week Tonight with John Oliver,2014,https://m.media-amazon.com/images/M/MV5BNjRhYTgyZGEtOGU2YS00ZGM1LWIzODctZDhkNDBiYTFhZTYxXkEyXkFqcGdeQXVyNTE1NjY5Mg@@._V1_Ratio0.6716_AL_.jpg,8.8,92272,,"{'name': 'Gilbert Gottfried', 'image': 'upload.wikimedia.org/wikipedia/commons/thumb/8/80/Gilbert_Gottfried_%2849732474471%29.jpg/220px-Gilbert_Gottfried_%2849732474471%29.jpg', 'link': 'https://en.wikipedia.org/wiki/Gilbert_Gottfried', 'nepo': False, 'parents': []}",0.05555555555555555
tt3530232,47,Last Week Tonight with John Oliver,2014,https://m.media-amazon.com/images/M/MV5BNjRhYTgyZGEtOGU2YS00ZGM1LWIzODctZDhkNDBiYTFhZTYxXkEyXkFqcGdeQXVyNTE1NjY5Mg@@._V1_Ratio0.6716_AL_.jpg,8.8,92272,,"{'name': 'Kyle Ploof', 'image': '', 'link': '', 'nepo': False, 'parents': []}",0.05555555555555555
tt3530232,47,Last Week Tonight with John Oliver,2014,https://m.media-amazon.com/images/M/MV5BNjRhYTgyZGEtOGU2YS00ZGM1LWIzODctZDhkNDBiYTFhZTYxXkEyXkFqcGdeQXVyNTE1NjY5Mg@@._V1_Ratio0.6716_AL_.jpg,8.8,92272,,"{'name': 'Paul McGinnis', 'image': '', 'link': 'https://en.wikipedia.org/wiki/Paul_McGinnis', 'nepo': False, 'parents': []}",0.05555555555555555
tt3530232,47,Last Week Tonight with John Oliver,2014,https://m.media-amazon.com/images/M/MV5BNjRhYTgyZGEtOGU2YS00ZGM1LWIzODctZDhkNDBiYTFhZTYxXkEyXkFqcGdeQXVyNTE1NjY5Mg@@._V1_Ratio0.6716_AL_.jpg,8.8,92272,,"{'name': 'Michael Torpey', 'image': '', 'link': '', 'nepo': False, 'parents': []}",0.05555555555555555
tt3530232,47,Last Week Tonight with John Oliver,2014,https://m.media-amazon.com/images/M/MV5BNjRhYTgyZGEtOGU2YS00ZGM1LWIzODctZDhkNDBiYTFhZTYxXkEyXkFqcGdeQXVyNTE1NjY5Mg@@._V1_Ratio0.6716_AL_.jpg,8.8,92272,,"{'name': 'George Clooney', 'image': 'upload.wikimedia.org/wikipedia/commons/thumb/8/8d/George_Clooney_2016.jpg/220px-George_Clooney_2016.jpg', 'link': 'https://en.wikipedia.org/wiki/George_Clooney', 'nepo': True, 'parents': [{'name': 'Nick Clooney', 'image': 'upload.wikimedia.org/wikipedia/commons/thumb/7/7d/NickClooney.jpg/220px-NickClooney.jpg', 'link': 'https://en.wikipedia.org/wiki/Nick_Clooney'}]}",0.05555555555555555
tt3530232,47,Last Week Tonight with John Oliver,2014,https://m.media-amazon.com/images/M/MV5BNjRhYTgyZGEtOGU2YS00ZGM1LWIzODctZDhkNDBiYTFhZTYxXkEyXkFqcGdeQXVyNTE1NjY5Mg@@._V1_Ratio0.6716_AL_.jpg,8.8,92272,,"{'name': 'Nick Offerman', 'image': 'upload.wikimedia.org/wikipedia/commons/thumb/2/21/Nick_Offerman_2018_%28cropped%29.jpg/220px-Nick_Offerman_2018_%28cropped%29.jpg', 'link': 'https://en.wikipedia.org/wiki/Nick_Offerman', 'nepo': False, 'parents': []}",0.05555555555555555
tt3530232,47,Last Week Tonight with John Oliver,2014,https://m.media-amazon.com/images/M/MV5BNjRhYTgyZGEtOGU2YS00ZGM1LWIzODctZDhkNDBiYTFhZTYxXkEyXkFqcGdeQXVyNTE1NjY5Mg@@._V1_Ratio0.6716_AL_.jpg,8.8,92272,,"{'name': 'Moujan Zolfaghari', 'image': '', 'link': '', 'nepo': False, 'parents': []}",0.05555555555555555
tt3530232,47,Last Week Tonight with John Oliver,2014,https://m.media-amazon.com/images/M/MV5BNjRhYTgyZGEtOGU2YS00ZGM1LWIzODctZDhkNDBiYTFhZTYxXkEyXkFqcGdeQXVyNTE1NjY5Mg@@._V1_Ratio0.6716_AL_.jpg,8.8,92272,,"{'name': 'Alex Webb', 'image': '', 'link': 'https://en.wikipedia.org/wiki/Alex_Webb', 'nepo': False, 'parents': []}",0.05555555555555555
tt3530232,47,Last Week Tonight with John Oliver,2014,https://m.media-amazon.com/images/M/MV5BNjRhYTgyZGEtOGU2YS00ZGM1LWIzODctZDhkNDBiYTFhZTYxXkEyXkFqcGdeQXVyNTE1NjY5Mg@@._V1_Ratio0.6716_AL_.jpg,8.8,92272,,"{'name': 'Thomas Kopache', 'image': '', 'link': 'https://en.wikipedia.org/wiki/Thomas_Kopache', 'nepo': False, 'parents': []}",0.05555555555555555
tt0108778,50,Friends,1994,https://m.media-amazon.com/images/M/MV5BNDVkYjU0MzctMWRmZi00NTkxLTgwZWEtOWVhYjZlYjllYmU4XkEyXkFqcGdeQXVyNTA4NzY1MzY@._V1_Ratio0.6716_AL_.jpg,8.8,1031412,0.0,"{'name': 'Jennifer Aniston', 'image': 'upload.wikimedia.org/wikipedia/commons/thumb/b/bd/JenniferAnistonFeb09.jpg/220px-JenniferAnistonFeb09.jpg', 'link': 'https://en.wikipedia.org/wiki/Jennifer_Aniston', 'nepo': True, 'parents': [{'name': 'John Aniston', 'image': 'upload.wikimedia.org/wikipedia/commons/thumb/1/13/JohnAnistonHWoFFeb2012.jpg/220px-JohnAnistonHWoFFeb2012.jpg', 'link': 'https://en.wikipedia.org/wiki/John_Aniston'}, {'name': 'Nancy Dow', 'image': 'upload.wikimedia.org/wikipedia/commons/thumb/1/1c/Wiki_letter_w_cropped.svg/20px-Wiki_letter_w_cropped.svg.png', 'link': 'https://en.wikipedia.org/wiki/Nancy_Dow'}]}",0.1111111111111111
tt0108778,50,Friends,1994,https://m.media-amazon.com/images/M/MV5BNDVkYjU0MzctMWRmZi00NTkxLTgwZWEtOWVhYjZlYjllYmU4XkEyXkFqcGdeQXVyNTA4NzY1MzY@._V1_Ratio0.6716_AL_.jpg,8.8,1031412,0.0,"{'name': 'Courteney Cox', 'image': 'upload.wikimedia.org/wikipedia/commons/0/0f/CourteneyCoxFeb09.jpg', 'link': 'https://en.wikipedia.org/wiki/Courteney_Cox', 'nepo': False, 'parents': []}",0.1111111111111111
