id,title,year,image,imdb-rating,imdb-rating-count,cast_length,cast,pct_nepo
tt8373206,About My Father,2023,https://m.media-amazon.com/images/M/MV5BZTUwYmYwMzUtYmIyZS00OWM3LWE3MWEtM2NjYTk0NzhiM2NmXkEyXkFqcGdeQXVyNDAyNjg5MzY@._V1_Ratio0.6716_AL_.jpg,5.8,4101,6.0,"{'name': 'David Rasche', 'image': '', 'link': 'https://en.wikipedia.org/wiki/David_Rasche', 'nepo': False, 'parents': []}",0.16666666666666666
tt8373206,About My Father,2023,https://m.media-amazon.com/images/M/MV5BZTUwYmYwMzUtYmIyZS00OWM3LWE3MWEtM2NjYTk0NzhiM2NmXkEyXkFqcGdeQXVyNDAyNjg5MzY@._V1_Ratio0.6716_AL_.jpg,5.8,4101,6.0,"{'name': 'Kim Cattrall', 'image': 'upload.wikimedia.org/wikipedia/commons/thumb/6/69/Kim_Cattrall_2012_%28cropped%29.jpg/220px-Kim_Cattrall_2012_%28cropped%29.jpg', 'link': 'https://en.wikipedia.org/wiki/Kim_Cattrall', 'nepo': False, 'parents': []}",0.16666666666666666
tt17007120,The Beanie Bubble,2023,https://m.media-amazon.com/images/M/MV5BYWFhNDgwNWMtNGI2MC00MWMyLTlhNDUtYWNiOWFmNDQ0MDZmXkEyXkFqcGdeQXVyNjY1MTg4Mzc@._V1_Ratio0.6716_AL_.jpg,,0,4.0,"{'name': 'Zach Galifianakis', 'image': 'upload.wikimedia.org/wikipedia/commons/thumb/e/e7/Zach_Galifianakis_2012_%28cropped%29.jpg/220px-Zach_Galifianakis_2012_%28cropped%29.jpg', 'link': 'https://en.wikipedia.org/wiki/Zach_Galifianakis', 'nepo': True, 'parents': [{'name': 'Nick Galifianakis (politician)', 'image': 'upload.wikimedia.org/wikipedia/commons/thumb/4/4c/Nick_Galifianakis.jpg/220px-Nick_Galifianakis.jpg', 'link': 'https://en.wikipedia.org/wiki/Nick_Galifianakis_(politician)'}]}",0.25
tt17007120,The Beanie Bubble,2023,https://m.media-amazon.com/images/M/MV5BYWFhNDgwNWMtNGI2MC00MWMyLTlhNDUtYWNiOWFmNDQ0MDZmXkEyXkFqcGdeQXVyNjY1MTg4Mzc@._V1_Ratio0.6716_AL_.jpg,,0,4.0,"{'name': 'Elizabeth Banks', 'image': 'upload.wikimedia.org/wikipedia/commons/thumb/e/ee/Elizabeth_Banks_by_Gage_Skidmore.jpg/220px-Elizabeth_Banks_by_Gage_Skidmore.jpg', 'link': 'https://en.wikipedia.org/wiki/Elizabeth_Banks', 'nepo': False, 'parents': []}",0.25
tt17007120,The Beanie Bubble,2023,https://m.media-amazon.com/images/M/MV5BYWFhNDgwNWMtNGI2MC00MWMyLTlhNDUtYWNiOWFmNDQ0MDZmXkEyXkFqcGdeQXVyNjY1MTg4Mzc@._V1_Ratio0.6716_AL_.jpg,,0,4.0,"{'name': 'Sarah Snook', 'image': 'upload.wikimedia.org/wikipedia/commons/thumb/3/3e/Sarah_Snook_2012.jpg/220px-Sarah_Snook_2012.jpg', 'link': 'https://en.wikipedia.org/wiki/Sarah_Snook', 'nepo': False, 'parents': []}",0.25
tt17007120,The Beanie Bubble,2023,https://m.media-amazon.com/images/M/MV5BYWFhNDgwNWMtNGI2MC00MWMyLTlhNDUtYWNiOWFmNDQ0MDZmXkEyXkFqcGdeQXVyNjY1MTg4Mzc@._V1_Ratio0.6716_AL_.jpg,,0,4.0,"{'name': 'Geraldine Viswanathan', 'image': 'upload.wikimedia.org/wikipedia/commons/thumb/2/22/Geraldine_Viswanathan_at_SXSW_Red_Carpet_premiere_of_BLOCKERS_adjusted_%28cropped%29.jpg/220px-Geraldine_Viswanathan_at_SXSW_Red_Carpet_premiere_of_BLOCKERS_adjusted_%28cropped%29.jpg', 'link': 'https://en.wikipedia.org/wiki/Geraldine_Viswanathan', 'nepo': False, 'parents': []}",0.25
tt22041854,Priscilla,,https://m.media-amazon.com/images/M/MV5BOTQyZTBiMjAtZTNjZi00ZjU0LWFkMTQtMDE3Nzc1MjVmMTM4XkEyXkFqcGdeQXVyMTM1NjM2ODg1._V1_Ratio0.6716_AL_.jpg,,0,3.0,"{'name': 'Cailee Spaeny', 'image': 'upload.wikimedia.org/wikipedia/commons/thumb/a/ad/Cailee_Spaeny%2C_2018_%28cropped%29.jpg/170px-Cailee_Spaeny%2C_2018_%28cropped%29.jpg', 'link': 'https://en.wikipedia.org/wiki/Cailee_Spaeny', 'nepo': False, 'parents': []}",0.0
tt22041854,Priscilla,,https://m.media-amazon.com/images/M/MV5BOTQyZTBiMjAtZTNjZi00ZjU0LWFkMTQtMDE3Nzc1MjVmMTM4XkEyXkFqcGdeQXVyMTM1NjM2ODg1._V1_Ratio0.6716_AL_.jpg,,0,3.0,"{'name': 'Jacob Elordi', 'image': 'upload.wikimedia.org/wikipedia/commons/thumb/4/41/Jacob_Elordi%2C_2020_%28cropped%29.jpg/220px-Jacob_Elordi%2C_2020_%28cropped%29.jpg', 'link': 'https://en.wikipedia.org/wiki/Jacob_Elordi', 'nepo': False, 'parents': []}",0.0
tt22041854,Priscilla,,https://m.media-amazon.com/images/M/MV5BOTQyZTBiMjAtZTNjZi00ZjU0LWFkMTQtMDE3Nzc1MjVmMTM4XkEyXkFqcGdeQXVyMTM1NjM2ODg1._V1_Ratio0.6716_AL_.jpg,,0,3.0,"{'name': 'Dagmara Domińczyk', 'image': 'upload.wikimedia.org/wikipedia/commons/thumb/7/7f/Dagmara_Domi%C5%84czyk_2021.jpg/220px-Dagmara_Domi%C5%84czyk_2021.jpg', 'link': 'https://en.wikipedia.org/wiki/Dagmara_Domi%C5%84czyk', 'nepo': False, 'parents': []}",0.0
tt14846026,Sisu,2022,https://m.media-amazon.com/images/M/MV5BMWYwMzNkOWEtNjA3YS00YjE5LTlkMjYtMmRjMjExNjA1NDM0XkEyXkFqcGdeQXVyMjM4NTM5NDY@._V1_Ratio0.6716_AL_.jpg,6.9,39308,4.0,"{'name': 'Jorma Tommila', 'image': 'upload.wikimedia.org/wikipedia/commons/thumb/9/99/Jorma_Tommila_2020_Cropped.jpg/220px-Jorma_Tommila_2020_Cropped.jpg', 'link': 'https://en.wikipedia.org/wiki/Jorma_Tommila', 'nepo': False, 'parents': []}",0.0
tt14846026,Sisu,2022,https://m.media-amazon.com/images/M/MV5BMWYwMzNkOWEtNjA3YS00YjE5LTlkMjYtMmRjMjExNjA1NDM0XkEyXkFqcGdeQXVyMjM4NTM5NDY@._V1_Ratio0.6716_AL_.jpg,6.9,39308,4.0,"{'name': 'Aksel Hennie', 'image': 'upload.wikimedia.org/wikipedia/commons/thumb/f/fb/Aksel_Hennie.jpg/240px-Aksel_Hennie.jpg', 'link': 'https://en.wikipedia.org/wiki/Aksel_Hennie', 'nepo': False, 'parents': []}",0.0
tt14846026,Sisu,2022,https://m.media-amazon.com/images/M/MV5BMWYwMzNkOWEtNjA3YS00YjE5LTlkMjYtMmRjMjExNjA1NDM0XkEyXkFqcGdeQXVyMjM4NTM5NDY@._V1_Ratio0.6716_AL_.jpg,6.9,39308,4.0,"{'name': 'Jack Doolan', 'image': 'upload.wikimedia.org/wikipedia/en/thumb/b/be/Flag_of_England.svg/30px-Flag_of_England.svg.png', 'link': 'https://en.wikipedia.org/wiki/Jack_Doolan_(actor)', 'nepo': False, 'parents': []}",0.0
tt14846026,Sisu,2022,https://m.media-amazon.com/images/M/MV5BMWYwMzNkOWEtNjA3YS00YjE5LTlkMjYtMmRjMjExNjA1NDM0XkEyXkFqcGdeQXVyMjM4NTM5NDY@._V1_Ratio0.6716_AL_.jpg,6.9,39308,4.0,"{'name': 'Mimosa Willamo', 'image': '', 'link': 'https://en.wikipedia.org/wiki/Mimosa_Willamo', 'nepo': False, 'parents': []}",0.0
tt14998742,Rebel Moon,2023,https://m.media-amazon.com/images/M/MV5BYWEyNzdhZTMtZDZlMC00NTZhLWEzMTQtZWQ4NWFmZmI0OGQ1XkEyXkFqcGdeQXVyMTEzMTI1Mjk3._V1_Ratio2.3731_AL_.jpg,,0,11.0,"{'name': 'Sofia Boutella', 'image': 'upload.wikimedia.org/wikipedia/commons/thumb/4/4b/Sofia_Boutella_%2834705024651%29.jpg/220px-Sofia_Boutella_%2834705024651%29.jpg', 'link': 'https://en.wikipedia.org/wiki/Sofia_Boutella', 'nepo': True, 'parents': [{'name': 'Safy Boutella', 'image': '', 'link': 'https://en.wikipedia.org/wiki/Safy_Boutella'}]}",0.09090909090909091
tt14998742,Rebel Moon,2023,https://m.media-amazon.com/images/M/MV5BYWEyNzdhZTMtZDZlMC00NTZhLWEzMTQtZWQ4NWFmZmI0OGQ1XkEyXkFqcGdeQXVyMTEzMTI1Mjk3._V1_Ratio2.3731_AL_.jpg,,0,11.0,"{'name': 'Charlie Hunnam', 'image': 'upload.wikimedia.org/wikipedia/commons/thumb/6/6d/MJK34322_Charlie_Hunnam_%28The_Lost_City_Of_Z%2C_Berlinale_2017%29.jpg/220px-MJK34322_Charlie_Hunnam_%28The_Lost_City_Of_Z%2C_Berlinale_2017%29.jpg', 'link': 'https://en.wikipedia.org/wiki/Charlie_Hunnam', 'nepo': False, 'parents': []}",0.09090909090909091
tt14998742,Rebel Moon,2023,https://m.media-amazon.com/images/M/MV5BYWEyNzdhZTMtZDZlMC00NTZhLWEzMTQtZWQ4NWFmZmI0OGQ1XkEyXkFqcGdeQXVyMTEzMTI1Mjk3._V1_Ratio2.3731_AL_.jpg,,0,11.0,"{'name': 'Michiel Huisman', 'image': 'upload.wikimedia.org/wikipedia/commons/thumb/e/ef/Michielhuisman2015.jpg/220px-Michielhuisman2015.jpg', 'link': 'https://en.wikipedia.org/wiki/Michiel_Huisman', 'nepo': False, 'parents': []}",0.09090909090909091
tt14998742,Rebel Moon,2023,https://m.media-amazon.com/images/M/MV5BYWEyNzdhZTMtZDZlMC00NTZhLWEzMTQtZWQ4NWFmZmI0OGQ1XkEyXkFqcGdeQXVyMTEzMTI1Mjk3._V1_Ratio2.3731_AL_.jpg,,0,11.0,"{'name': 'Djimon Hounsou', 'image': 'upload.wikimedia.org/wikipedia/commons/thumb/3/31/Djimon_Hounsou_by_Gage_Skidmore_2.jpg/220px-Djimon_Hounsou_by_Gage_Skidmore_2.jpg', 'link': 'https://en.wikipedia.org/wiki/Djimon_Hounsou', 'nepo': False, 'parents': []}",0.09090909090909091
tt14998742,Rebel Moon,2023,https://m.media-amazon.com/images/M/MV5BYWEyNzdhZTMtZDZlMC00NTZhLWEzMTQtZWQ4NWFmZmI0OGQ1XkEyXkFqcGdeQXVyMTEzMTI1Mjk3._V1_Ratio2.3731_AL_.jpg,,0,11.0,"{'name': 'Doona Bae', 'image': 'upload.wikimedia.org/wikipedia/commons/thumb/f/f0/Bae_Doona-190121%28cut%29.jpg/220px-Bae_Doona-190121%28cut%29.jpg', 'link': 'https://en.wikipedia.org/wiki/Bae_Doona', 'nepo': False, 'parents': []}",0.09090909090909091
tt14998742,Rebel Moon,2023,https://m.media-amazon.com/images/M/MV5BYWEyNzdhZTMtZDZlMC00NTZhLWEzMTQtZWQ4NWFmZmI0OGQ1XkEyXkFqcGdeQXVyMTEzMTI1Mjk3._V1_Ratio2.3731_AL_.jpg,,0,11.0,"{'name': 'Ray Fisher', 'image': 'upload.wikimedia.org/wikipedia/commons/thumb/8/80/Ray_Fisher_by_Gage_Skidmore_2.jpg/220px-Ray_Fisher_by_Gage_Skidmore_2.jpg', 'link': 'https://en.wikipedia.org/wiki/Ray_Fisher_(actor)', 'nepo': False, 'parents': []}",0.09090909090909091
tt14998742,Rebel Moon,2023,https://m.media-amazon.com/images/M/MV5BYWEyNzdhZTMtZDZlMC00NTZhLWEzMTQtZWQ4NWFmZmI0OGQ1XkEyXkFqcGdeQXVyMTEzMTI1Mjk3._V1_Ratio2.3731_AL_.jpg,,0,11.0,"{'name': 'Cleopatra Coleman', 'image': 'upload.wikimedia.org/wikipedia/commons/thumb/d/df/Cleopatra_Coleman_in_White_Famous_Episode_2.jpg/220px-Cleopatra_Coleman_in_White_Famous_Episode_2.jpg', 'link': 'https://en.wikipedia.org/wiki/Cleopatra_Coleman', 'nepo': False, 'parents': []}",0.09090909090909091
tt14998742,Rebel Moon,2023,https://m.media-amazon.com/images/M/MV5BYWEyNzdhZTMtZDZlMC00NTZhLWEzMTQtZWQ4NWFmZmI0OGQ1XkEyXkFqcGdeQXVyMTEzMTI1Mjk3._V1_Ratio2.3731_AL_.jpg,,0,11.0,"{'name': 'Jena Malone', 'image': 'upload.wikimedia.org/wikipedia/commons/thumb/e/ee/Jena_Malone_at_KVIFF_2015_%28head_only%29.jpg/220px-Jena_Malone_at_KVIFF_2015_%28head_only%29.jpg', 'link': 'https://en.wikipedia.org/wiki/Jena_Malone', 'nepo': False, 'parents': []}",0.09090909090909091
tt14998742,Rebel Moon,2023,https://m.media-amazon.com/images/M/MV5BYWEyNzdhZTMtZDZlMC00NTZhLWEzMTQtZWQ4NWFmZmI0OGQ1XkEyXkFqcGdeQXVyMTEzMTI1Mjk3._V1_Ratio2.3731_AL_.jpg,,0,11.0,"{'name': 'Ed Skrein', 'image': 'upload.wikimedia.org/wikipedia/commons/thumb/6/6b/Ed_Skrein_by_Gage_Skidmore.jpg/220px-Ed_Skrein_by_Gage_Skidmore.jpg', 'link': 'https://en.wikipedia.org/wiki/Ed_Skrein', 'nepo': False, 'parents': []}",0.09090909090909091
tt14998742,Rebel Moon,2023,https://m.media-amazon.com/images/M/MV5BYWEyNzdhZTMtZDZlMC00NTZhLWEzMTQtZWQ4NWFmZmI0OGQ1XkEyXkFqcGdeQXVyMTEzMTI1Mjk3._V1_Ratio2.3731_AL_.jpg,,0,11.0,"{'name': 'Fra Fee', 'image': 'upload.wikimedia.org/wikipedia/commons/thumb/e/e7/Fee_in_2016_-_Photo_by_Ruth_Crafer.jpg/220px-Fee_in_2016_-_Photo_by_Ruth_Crafer.jpg', 'link': 'https://en.wikipedia.org/wiki/Fra_Fee', 'nepo': False, 'parents': []}",0.09090909090909091
tt14998742,Rebel Moon,2023,https://m.media-amazon.com/images/M/MV5BYWEyNzdhZTMtZDZlMC00NTZhLWEzMTQtZWQ4NWFmZmI0OGQ1XkEyXkFqcGdeQXVyMTEzMTI1Mjk3._V1_Ratio2.3731_AL_.jpg,,0,11.0,"{'name': 'Anthony Hopkins', 'image': 'upload.wikimedia.org/wikipedia/commons/thumb/4/47/AnthonyHopkins10TIFF.jpg/220px-AnthonyHopkins10TIFF.jpg', 'link': 'https://en.wikipedia.org/wiki/Anthony_Hopkins', 'nepo': False, 'parents': []}",0.09090909090909091
tt10151854,Shazam! Fury of the Gods,2023,https://m.media-amazon.com/images/M/MV5BNzJlM2NmZTItOGQyYS00MmE2LTkwZGUtNDFkNmJmZjRjZjcxXkEyXkFqcGdeQXVyMTA3MDk2NDg2._V1_Ratio0.6716_AL_.jpg,6.0,92704,12.0,"{'name': 'Zachary Levi', 'image': 'upload.wikimedia.org/wikipedia/commons/thumb/2/24/Zachary_Levi_by_Gage_Skidmore_6.jpg/220px-Zachary_Levi_by_Gage_Skidmore_6.jpg', 'link': 'https://en.wikipedia.org/wiki/Zachary_Levi', 'nepo': False, 'parents': []}",0.08333333333333333
tt10151854,Shazam! Fury of the Gods,2023,https://m.media-amazon.com/images/M/MV5BNzJlM2NmZTItOGQyYS00MmE2LTkwZGUtNDFkNmJmZjRjZjcxXkEyXkFqcGdeQXVyMTA3MDk2NDg2._V1_Ratio0.6716_AL_.jpg,6.0,92704,12.0,"{'name': 'Asher Angel', 'image': 'upload.wikimedia.org/wikipedia/commons/thumb/1/11/Asher_Angel_by_Gage_Skidmore_3.jpg/220px-Asher_Angel_by_Gage_Skidmore_3.jpg', 'link': 'https://en.wikipedia.org/wiki/Asher_Angel', 'nepo': False, 'parents': []}",0.08333333333333333
tt10151854,Shazam! Fury of the Gods,2023,https://m.media-amazon.com/images/M/MV5BNzJlM2NmZTItOGQyYS00MmE2LTkwZGUtNDFkNmJmZjRjZjcxXkEyXkFqcGdeQXVyMTA3MDk2NDg2._V1_Ratio0.6716_AL_.jpg,6.0,92704,12.0,"{'name': 'Jack Dylan Grazer', 'image': 'upload.wikimedia.org/wikipedia/commons/thumb/9/97/Jack_Dylan_Grazer_by_Gage_Skidmore_3.jpg/220px-Jack_Dylan_Grazer_by_Gage_Skidmore_3.jpg', 'link': 'https://en.wikipedia.org/wiki/Jack_Dylan_Grazer', 'nepo': True, 'parents': [{'name': 'Brian Grazer', 'image': 'upload.wikimedia.org/wikipedia/commons/thumb/9/92/Brian_Grazer_2011_Shankbone.JPG/220px-Brian_Grazer_2011_Shankbone.JPG', 'link': 'https://en.wikipedia.org/wiki/Brian_Grazer'}]}",0.08333333333333333
tt10151854,Shazam! Fury of the Gods,2023,https://m.media-amazon.com/images/M/MV5BNzJlM2NmZTItOGQyYS00MmE2LTkwZGUtNDFkNmJmZjRjZjcxXkEyXkFqcGdeQXVyMTA3MDk2NDg2._V1_Ratio0.6716_AL_.jpg,6.0,92704,12.0,"{'name': 'Rachel Zegler', 'image': 'upload.wikimedia.org/wikipedia/commons/thumb/a/a1/Rachel_zegler_2019.jpg/220px-Rachel_zegler_2019.jpg', 'link': 'https://en.wikipedia.org/wiki/Rachel_Zegler', 'nepo': False, 'parents': []}",0.08333333333333333
tt10151854,Shazam! Fury of the Gods,2023,https://m.media-amazon.com/images/M/MV5BNzJlM2NmZTItOGQyYS00MmE2LTkwZGUtNDFkNmJmZjRjZjcxXkEyXkFqcGdeQXVyMTA3MDk2NDg2._V1_Ratio0.6716_AL_.jpg,6.0,92704,12.0,"{'name': 'Adam Brody', 'image': 'upload.wikimedia.org/wikipedia/commons/thumb/9/95/Adam_Brody_TIFF_2011.jpg/220px-Adam_Brody_TIFF_2011.jpg', 'link': 'https://en.wikipedia.org/wiki/Adam_Brody', 'nepo': False, 'parents': []}",0.08333333333333333
tt10151854,Shazam! Fury of the Gods,2023,https://m.media-amazon.com/images/M/MV5BNzJlM2NmZTItOGQyYS00MmE2LTkwZGUtNDFkNmJmZjRjZjcxXkEyXkFqcGdeQXVyMTA3MDk2NDg2._V1_Ratio0.6716_AL_.jpg,6.0,92704,12.0,"{'name': 'Ross Butler', 'image': '', 'link': 'https://en.wikipedia.org/wiki/Ross_Butler_(actor)', 'nepo': False, 'parents': []}",0.08333333333333333
tt10151854,Shazam! Fury of the Gods,2023,https://m.media-amazon.com/images/M/MV5BNzJlM2NmZTItOGQyYS00MmE2LTkwZGUtNDFkNmJmZjRjZjcxXkEyXkFqcGdeQXVyMTA3MDk2NDg2._V1_Ratio0.6716_AL_.jpg,6.0,92704,12.0,"{'name': 'D. J. Cotrona', 'image': 'upload.wikimedia.org/wikipedia/commons/thumb/d/d5/D.J._Cotrona_2013.jpg/220px-D.J._Cotrona_2013.jpg', 'link': 'https://en.wikipedia.org/wiki/D._J._Cotrona', 'nepo': False, 'parents': []}",0.08333333333333333
tt10151854,Shazam! Fury of the Gods,2023,https://m.media-amazon.com/images/M/MV5BNzJlM2NmZTItOGQyYS00MmE2LTkwZGUtNDFkNmJmZjRjZjcxXkEyXkFqcGdeQXVyMTA3MDk2NDg2._V1_Ratio0.6716_AL_.jpg,6.0,92704,12.0,"{'name': 'Grace Caroline Currey', 'image': 'upload.wikimedia.org/wikipedia/commons/thumb/9/9e/Us-actor.svg/25px-Us-actor.svg.png', 'link': 'https://en.wikipedia.org/wiki/Grace_Caroline_Currey', 'nepo': False, 'parents': []}",0.08333333333333333
tt10151854,Shazam! Fury of the Gods,2023,https://m.media-amazon.com/images/M/MV5BNzJlM2NmZTItOGQyYS00MmE2LTkwZGUtNDFkNmJmZjRjZjcxXkEyXkFqcGdeQXVyMTA3MDk2NDg2._V1_Ratio0.6716_AL_.jpg,6.0,92704,12.0,"{'name': 'Meagan Good', 'image': 'upload.wikimedia.org/wikipedia/commons/thumb/6/68/Meagan_Good_2012.jpg/220px-Meagan_Good_2012.jpg', 'link': 'https://en.wikipedia.org/wiki/Meagan_Good', 'nepo': False, 'parents': []}",0.08333333333333333
tt10151854,Shazam! Fury of the Gods,2023,https://m.media-amazon.com/images/M/MV5BNzJlM2NmZTItOGQyYS00MmE2LTkwZGUtNDFkNmJmZjRjZjcxXkEyXkFqcGdeQXVyMTA3MDk2NDg2._V1_Ratio0.6716_AL_.jpg,6.0,92704,12.0,"{'name': 'Lucy Liu', 'image': 'upload.wikimedia.org/wikipedia/commons/thumb/b/b0/Lucy_Liu_Cannes_2008.jpg/220px-Lucy_Liu_Cannes_2008.jpg', 'link': 'https://en.wikipedia.org/wiki/Lucy_Liu', 'nepo': False, 'parents': []}",0.08333333333333333
tt10151854,Shazam! Fury of the Gods,2023,https://m.media-amazon.com/images/M/MV5BNzJlM2NmZTItOGQyYS00MmE2LTkwZGUtNDFkNmJmZjRjZjcxXkEyXkFqcGdeQXVyMTA3MDk2NDg2._V1_Ratio0.6716_AL_.jpg,6.0,92704,12.0,"{'name': 'Djimon Hounsou', 'image': 'upload.wikimedia.org/wikipedia/commons/thumb/3/31/Djimon_Hounsou_by_Gage_Skidmore_2.jpg/220px-Djimon_Hounsou_by_Gage_Skidmore_2.jpg', 'link': 'https://en.wikipedia.org/wiki/Djimon_Hounsou', 'nepo': False, 'parents': []}",0.08333333333333333
tt10151854,Shazam! Fury of the Gods,2023,https://m.media-amazon.com/images/M/MV5BNzJlM2NmZTItOGQyYS00MmE2LTkwZGUtNDFkNmJmZjRjZjcxXkEyXkFqcGdeQXVyMTA3MDk2NDg2._V1_Ratio0.6716_AL_.jpg,6.0,92704,12.0,"{'name': 'Helen Mirren', 'image': 'upload.wikimedia.org/wikipedia/commons/thumb/6/67/Helen_Mirren-2208_%28cropped%29.jpg/220px-Helen_Mirren-2208_%28cropped%29.jpg', 'link': 'https://en.wikipedia.org/wiki/Helen_Mirren', 'nepo': False, 'parents': []}",0.08333333333333333
tt0816692,Interstellar,2014,https://m.media-amazon.com/images/M/MV5BZjdkOTU3MDktN2IxOS00OGEyLWFmMjktY2FiMmZkNWIyODZiXkEyXkFqcGdeQXVyMTMxODk2OTU@._V1_Ratio0.6716_AL_.jpg,8.7,1924543,6.0,"{'name': 'Matthew McConaughey', 'image': 'upload.wikimedia.org/wikipedia/commons/thumb/b/bf/Matthew_McConaughey_2019_%2848648344772%29.jpg/220px-Matthew_McConaughey_2019_%2848648344772%29.jpg', 'link': 'https://en.wikipedia.org/wiki/Matthew_McConaughey', 'nepo': False, 'parents': []}",0.0
tt0816692,Interstellar,2014,https://m.media-amazon.com/images/M/MV5BZjdkOTU3MDktN2IxOS00OGEyLWFmMjktY2FiMmZkNWIyODZiXkEyXkFqcGdeQXVyMTMxODk2OTU@._V1_Ratio0.6716_AL_.jpg,8.7,1924543,6.0,"{'name': 'Anne Hathaway', 'image': 'upload.wikimedia.org/wikipedia/commons/thumb/8/87/Anne_Hathaway-68408_%28cropped%29.jpg/220px-Anne_Hathaway-68408_%28cropped%29.jpg', 'link': 'https://en.wikipedia.org/wiki/Anne_Hathaway', 'nepo': False, 'parents': []}",0.0
tt0816692,Interstellar,2014,https://m.media-amazon.com/images/M/MV5BZjdkOTU3MDktN2IxOS00OGEyLWFmMjktY2FiMmZkNWIyODZiXkEyXkFqcGdeQXVyMTMxODk2OTU@._V1_Ratio0.6716_AL_.jpg,8.7,1924543,6.0,"{'name': 'Jessica Chastain', 'image': 'upload.wikimedia.org/wikipedia/commons/thumb/e/e6/Jessica_Chastain_Cannes_2016_4_%28cropped%29.jpg/220px-Jessica_Chastain_Cannes_2016_4_%28cropped%29.jpg', 'link': 'https://en.wikipedia.org/wiki/Jessica_Chastain', 'nepo': False, 'parents': []}",0.0
tt0816692,Interstellar,2014,https://m.media-amazon.com/images/M/MV5BZjdkOTU3MDktN2IxOS00OGEyLWFmMjktY2FiMmZkNWIyODZiXkEyXkFqcGdeQXVyMTMxODk2OTU@._V1_Ratio0.6716_AL_.jpg,8.7,1924543,6.0,"{'name': 'Bill Irwin', 'image': 'upload.wikimedia.org/wikipedia/commons/thumb/b/bb/Bill_Irwin_by_Gage_Skidmore.jpg/220px-Bill_Irwin_by_Gage_Skidmore.jpg', 'link': 'https://en.wikipedia.org/wiki/Bill_Irwin', 'nepo': False, 'parents': []}",0.0
tt0816692,Interstellar,2014,https://m.media-amazon.com/images/M/MV5BZjdkOTU3MDktN2IxOS00OGEyLWFmMjktY2FiMmZkNWIyODZiXkEyXkFqcGdeQXVyMTMxODk2OTU@._V1_Ratio0.6716_AL_.jpg,8.7,1924543,6.0,"{'name': 'Ellen Burstyn', 'image': 'upload.wikimedia.org/wikipedia/commons/thumb/6/63/Ellen_Burstyn_at_the_2009_Tribeca_Film_Festival.jpg/220px-Ellen_Burstyn_at_the_2009_Tribeca_Film_Festival.jpg', 'link': 'https://en.wikipedia.org/wiki/Ellen_Burstyn', 'nepo': False, 'parents': []}",0.0
tt0816692,Interstellar,2014,https://m.media-amazon.com/images/M/MV5BZjdkOTU3MDktN2IxOS00OGEyLWFmMjktY2FiMmZkNWIyODZiXkEyXkFqcGdeQXVyMTMxODk2OTU@._V1_Ratio0.6716_AL_.jpg,8.7,1924543,6.0,"{'name': 'Michael Caine', 'image': 'upload.wikimedia.org/wikipedia/commons/thumb/8/8f/Michael_Caine_-_Viennale_2012_a_%28cropped%29.jpg/220px-Michael_Caine_-_Viennale_2012_a_%28cropped%29.jpg', 'link': 'https://en.wikipedia.org/wiki/Michael_Caine', 'nepo': False, 'parents': []}",0.0
tt7959026,The Mule,2018,https://m.media-amazon.com/images/M/MV5BMTc1OTc5NzA4OF5BMl5BanBnXkFtZTgwOTAzMzE2NjM@._V1_Ratio0.6716_AL_.jpg,7.0,144332,6.0,"{'name': 'Clint Eastwood', 'image': 'upload.wikimedia.org/wikipedia/commons/thumb/7/7e/Clint_Eastwood_at_2010_New_York_Film_Festival.jpg/220px-Clint_Eastwood_at_2010_New_York_Film_Festival.jpg', 'link': 'https://en.wikipedia.org/wiki/Clint_Eastwood', 'nepo': False, 'parents': []}",0.0
tt7959026,The Mule,2018,https://m.media-amazon.com/images/M/MV5BMTc1OTc5NzA4OF5BMl5BanBnXkFtZTgwOTAzMzE2NjM@._V1_Ratio0.6716_AL_.jpg,7.0,144332,6.0,"{'name': 'Bradley Cooper', 'image': 'upload.wikimedia.org/wikipedia/commons/thumb/b/bd/Glasto17-44_%2835547413626%29_Cropped.jpg/220px-Glasto17-44_%2835547413626%29_Cropped.jpg', 'link': 'https://en.wikipedia.org/wiki/Bradley_Cooper', 'nepo': False, 'parents': []}",0.0
tt7959026,The Mule,2018,https://m.media-amazon.com/images/M/MV5BMTc1OTc5NzA4OF5BMl5BanBnXkFtZTgwOTAzMzE2NjM@._V1_Ratio0.6716_AL_.jpg,7.0,144332,6.0,"{'name': 'Laurence Fishburne', 'image': 'upload.wikimedia.org/wikipedia/commons/thumb/8/85/National_Memorial_Day_Concert_2017_%2834117818524%29_%28cropped%29.jpg/220px-National_Memorial_Day_Concert_2017_%2834117818524%29_%28cropped%29.jpg', 'link': 'https://en.wikipedia.org/wiki/Laurence_Fishburne', 'nepo': False, 'parents': []}",0.0
tt7959026,The Mule,2018,https://m.media-amazon.com/images/M/MV5BMTc1OTc5NzA4OF5BMl5BanBnXkFtZTgwOTAzMzE2NjM@._V1_Ratio0.6716_AL_.jpg,7.0,144332,6.0,"{'name': 'Michael Peña', 'image': 'upload.wikimedia.org/wikipedia/commons/thumb/1/14/Michael_Pe%C3%B1a_TIFF_2015.jpg/220px-Michael_Pe%C3%B1a_TIFF_2015.jpg', 'link': 'https://en.wikipedia.org/wiki/Michael_Pe%C3%B1a', 'nepo': False, 'parents': []}",0.0
