id,rank,rankUpDown,title,year,image,imDbRating,imDbRatingCount,cast_length,cast,pct_nepo
tt0903747,25,-8,Breaking Bad,2008,https://m.media-amazon.com/images/M/MV5BYmQ4YWMxYjUtNjZmYi00MDQ1LWFjMjMtNjA5ZDdiYjdiODU5XkEyXkFqcGdeQXVyMTMzNDExODE5._V1_Ratio0.6716_AL_.jpg,9.5,1993447,0.0,"{'name': 'Dean Norris', 'image': 'upload.wikimedia.org/wikipedia/commons/thumb/b/bf/Dean_Norris_by_Gage_Skidmore_3.jpg/220px-Dean_Norris_by_Gage_Skidmore_3.jpg', 'link': 'https://en.wikipedia.org/wiki/Dean_Norris', 'nepo': False, 'parents': []}",0.0
tt0903747,25,-8,Breaking Bad,2008,https://m.media-amazon.com/images/M/MV5BYmQ4YWMxYjUtNjZmYi00MDQ1LWFjMjMtNjA5ZDdiYjdiODU5XkEyXkFqcGdeQXVyMTMzNDExODE5._V1_Ratio0.6716_AL_.jpg,9.5,1993447,0.0,"{'name': 'Bob Odenkirk', 'image': 'upload.wikimedia.org/wikipedia/commons/thumb/c/cb/Bob_Odenkirk_by_Gage_Skidmore_2.jpg/220px-Bob_Odenkirk_by_Gage_Skidmore_2.jpg', 'link': 'https://en.wikipedia.org/wiki/Bob_Odenkirk', 'nepo': False, 'parents': []}",0.0
tt0903747,25,-8,Breaking Bad,2008,https://m.media-amazon.com/images/M/MV5BYmQ4YWMxYjUtNjZmYi00MDQ1LWFjMjMtNjA5ZDdiYjdiODU5XkEyXkFqcGdeQXVyMTMzNDExODE5._V1_Ratio0.6716_AL_.jpg,9.5,1993447,0.0,"{'name': 'Steven Michael Quezada', 'image': 'upload.wikimedia.org/wikipedia/commons/thumb/2/2e/Steven_Michael_Quezada_%28cropped%29.jpg/220px-Steven_Michael_Quezada_%28cropped%29.jpg', 'link': 'https://en.wikipedia.org/wiki/Steven_Michael_Quezada', 'nepo': False, 'parents': []}",0.0
tt0903747,25,-8,Breaking Bad,2008,https://m.media-amazon.com/images/M/MV5BYmQ4YWMxYjUtNjZmYi00MDQ1LWFjMjMtNjA5ZDdiYjdiODU5XkEyXkFqcGdeQXVyMTMzNDExODE5._V1_Ratio0.6716_AL_.jpg,9.5,1993447,0.0,"{'name': 'Jonathan Banks', 'image': 'upload.wikimedia.org/wikipedia/commons/thumb/f/f7/Jonathan_Banks_2012_2.jpg/220px-Jonathan_Banks_2012_2.jpg', 'link': 'https://en.wikipedia.org/wiki/Jonathan_Banks', 'nepo': False, 'parents': []}",0.0
tt0903747,25,-8,Breaking Bad,2008,https://m.media-amazon.com/images/M/MV5BYmQ4YWMxYjUtNjZmYi00MDQ1LWFjMjMtNjA5ZDdiYjdiODU5XkEyXkFqcGdeQXVyMTMzNDExODE5._V1_Ratio0.6716_AL_.jpg,9.5,1993447,0.0,"{'name': 'Giancarlo Esposito', 'image': 'upload.wikimedia.org/wikipedia/commons/thumb/e/ed/Giancarlo_Esposito_Photo_Op_GalaxyCon_Raleigh_2022.jpg/220px-Giancarlo_Esposito_Photo_Op_GalaxyCon_Raleigh_2022.jpg', 'link': 'https://en.wikipedia.org/wiki/Giancarlo_Esposito', 'nepo': False, 'parents': []}",0.0
tt0903747,25,-8,Breaking Bad,2008,https://m.media-amazon.com/images/M/MV5BYmQ4YWMxYjUtNjZmYi00MDQ1LWFjMjMtNjA5ZDdiYjdiODU5XkEyXkFqcGdeQXVyMTMzNDExODE5._V1_Ratio0.6716_AL_.jpg,9.5,1993447,0.0,"{'name': 'Charles Baker', 'image': '', 'link': 'https://en.wikipedia.org/wiki/Charles_Baker', 'nepo': False, 'parents': []}",0.0
tt0903747,25,-8,Breaking Bad,2008,https://m.media-amazon.com/images/M/MV5BYmQ4YWMxYjUtNjZmYi00MDQ1LWFjMjMtNjA5ZDdiYjdiODU5XkEyXkFqcGdeQXVyMTMzNDExODE5._V1_Ratio0.6716_AL_.jpg,9.5,1993447,0.0,"{'name': 'Jesse Plemons', 'image': 'upload.wikimedia.org/wikipedia/commons/thumb/7/76/Jesse_Plemons_%2820769593584%29_%28cropped%29.jpg/220px-Jesse_Plemons_%2820769593584%29_%28cropped%29.jpg', 'link': 'https://en.wikipedia.org/wiki/Jesse_Plemons', 'nepo': False, 'parents': []}",0.0
tt0903747,25,-8,Breaking Bad,2008,https://m.media-amazon.com/images/M/MV5BYmQ4YWMxYjUtNjZmYi00MDQ1LWFjMjMtNjA5ZDdiYjdiODU5XkEyXkFqcGdeQXVyMTMzNDExODE5._V1_Ratio0.6716_AL_.jpg,9.5,1993447,0.0,"{'name': 'Christopher Cousins', 'image': '', 'link': 'https://en.wikipedia.org/wiki/Christopher_Cousins', 'nepo': False, 'parents': []}",0.0
tt0903747,25,-8,Breaking Bad,2008,https://m.media-amazon.com/images/M/MV5BYmQ4YWMxYjUtNjZmYi00MDQ1LWFjMjMtNjA5ZDdiYjdiODU5XkEyXkFqcGdeQXVyMTMzNDExODE5._V1_Ratio0.6716_AL_.jpg,9.5,1993447,0.0,"{'name': 'Laura Fraser', 'image': 'upload.wikimedia.org/wikipedia/commons/thumb/9/96/Laura_Fraser_discusses_Loch_Ness_with_Moobys.jpg/220px-Laura_Fraser_discusses_Loch_Ness_with_Moobys.jpg', 'link': 'https://en.wikipedia.org/wiki/Laura_Fraser', 'nepo': False, 'parents': []}",0.0
tt0903747,25,-8,Breaking Bad,2008,https://m.media-amazon.com/images/M/MV5BYmQ4YWMxYjUtNjZmYi00MDQ1LWFjMjMtNjA5ZDdiYjdiODU5XkEyXkFqcGdeQXVyMTMzNDExODE5._V1_Ratio0.6716_AL_.jpg,9.5,1993447,0.0,"{'name': 'Matt Jones', 'image': '', 'link': 'https://en.wikipedia.org/wiki/Matt_Jones', 'nepo': False, 'parents': []}",0.0
tt0903747,25,-8,Breaking Bad,2008,https://m.media-amazon.com/images/M/MV5BYmQ4YWMxYjUtNjZmYi00MDQ1LWFjMjMtNjA5ZDdiYjdiODU5XkEyXkFqcGdeQXVyMTMzNDExODE5._V1_Ratio0.6716_AL_.jpg,9.5,1993447,0.0,"{'name': 'Michael Shamus Wiles', 'image': '', 'link': 'https://en.wikipedia.org/wiki/Michael_Shamus_Wiles', 'nepo': False, 'parents': []}",0.0
tt0903747,25,-8,Breaking Bad,2008,https://m.media-amazon.com/images/M/MV5BYmQ4YWMxYjUtNjZmYi00MDQ1LWFjMjMtNjA5ZDdiYjdiODU5XkEyXkFqcGdeQXVyMTMzNDExODE5._V1_Ratio0.6716_AL_.jpg,9.5,1993447,0.0,"{'name': 'Lavell Crawford', 'image': 'upload.wikimedia.org/wikipedia/commons/thumb/d/de/LavellCrawfordByPhilKonstantin.JPG/220px-LavellCrawfordByPhilKonstantin.JPG', 'link': 'https://en.wikipedia.org/wiki/Lavell_Crawford', 'nepo': False, 'parents': []}",0.0
tt0903747,25,-8,Breaking Bad,2008,https://m.media-amazon.com/images/M/MV5BYmQ4YWMxYjUtNjZmYi00MDQ1LWFjMjMtNjA5ZDdiYjdiODU5XkEyXkFqcGdeQXVyMTMzNDExODE5._V1_Ratio0.6716_AL_.jpg,9.5,1993447,0.0,"{'name': 'Ray Campbell', 'image': 'upload.wikimedia.org/wikipedia/commons/thumb/f/fb/Darts_in_a_dartboard.jpg/40px-Darts_in_a_dartboard.jpg', 'link': 'https://en.wikipedia.org/wiki/Ray_Campbell', 'nepo': False, 'parents': []}",0.0
tt0386676,44,-2,The Office,2005,https://m.media-amazon.com/images/M/MV5BMDNkOTE4NDQtMTNmYi00MWE0LWE4ZTktYTc0NzhhNWIzNzJiXkEyXkFqcGdeQXVyMzQ2MDI5NjU@._V1_Ratio0.6716_AL_.jpg,9.0,647897,0.0,"{'name': 'Steve Carell', 'image': 'upload.wikimedia.org/wikipedia/commons/thumb/9/96/Steve_Carell_November_2014.jpg/220px-Steve_Carell_November_2014.jpg', 'link': 'https://en.wikipedia.org/wiki/Steve_Carell', 'nepo': False, 'parents': []}",0.1111111111111111
tt0386676,44,-2,The Office,2005,https://m.media-amazon.com/images/M/MV5BMDNkOTE4NDQtMTNmYi00MWE0LWE4ZTktYTc0NzhhNWIzNzJiXkEyXkFqcGdeQXVyMzQ2MDI5NjU@._V1_Ratio0.6716_AL_.jpg,9.0,647897,0.0,"{'name': 'Jenna Fischer', 'image': 'upload.wikimedia.org/wikipedia/commons/1/1d/Jenna_Fischer5crop.jpg', 'link': 'https://en.wikipedia.org/wiki/Jenna_Fischer', 'nepo': False, 'parents': []}",0.1111111111111111
tt0386676,44,-2,The Office,2005,https://m.media-amazon.com/images/M/MV5BMDNkOTE4NDQtMTNmYi00MWE0LWE4ZTktYTc0NzhhNWIzNzJiXkEyXkFqcGdeQXVyMzQ2MDI5NjU@._V1_Ratio0.6716_AL_.jpg,9.0,647897,0.0,"{'name': 'John Krasinski', 'image': 'upload.wikimedia.org/wikipedia/commons/thumb/1/13/John_Krasinski_2018.png/220px-John_Krasinski_2018.png', 'link': 'https://en.wikipedia.org/wiki/John_Krasinski', 'nepo': False, 'parents': []}",0.1111111111111111
tt0386676,44,-2,The Office,2005,https://m.media-amazon.com/images/M/MV5BMDNkOTE4NDQtMTNmYi00MWE0LWE4ZTktYTc0NzhhNWIzNzJiXkEyXkFqcGdeQXVyMzQ2MDI5NjU@._V1_Ratio0.6716_AL_.jpg,9.0,647897,0.0,"{'name': 'Rainn Wilson', 'image': 'upload.wikimedia.org/wikipedia/commons/thumb/9/99/Rainn_Wilson_2011_Shankbone.JPG/220px-Rainn_Wilson_2011_Shankbone.JPG', 'link': 'https://en.wikipedia.org/wiki/Rainn_Wilson', 'nepo': False, 'parents': []}",0.1111111111111111
tt0386676,44,-2,The Office,2005,https://m.media-amazon.com/images/M/MV5BMDNkOTE4NDQtMTNmYi00MWE0LWE4ZTktYTc0NzhhNWIzNzJiXkEyXkFqcGdeQXVyMzQ2MDI5NjU@._V1_Ratio0.6716_AL_.jpg,9.0,647897,0.0,"{'name': 'Leslie David Baker', 'image': 'upload.wikimedia.org/wikipedia/commons/thumb/5/53/Leslie_David_Baker_Photo_Op_GalaxyCon_Raleigh_2019.jpg/220px-Leslie_David_Baker_Photo_Op_GalaxyCon_Raleigh_2019.jpg', 'link': 'https://en.wikipedia.org/wiki/Leslie_David_Baker', 'nepo': False, 'parents': []}",0.1111111111111111
tt0386676,44,-2,The Office,2005,https://m.media-amazon.com/images/M/MV5BMDNkOTE4NDQtMTNmYi00MWE0LWE4ZTktYTc0NzhhNWIzNzJiXkEyXkFqcGdeQXVyMzQ2MDI5NjU@._V1_Ratio0.6716_AL_.jpg,9.0,647897,0.0,"{'name': 'Brian Baumgartner', 'image': 'upload.wikimedia.org/wikipedia/commons/thumb/e/e5/Brian_Baumgartner_visits_Camp_Pendleton_%282%29_%28cropped%29.jpg/220px-Brian_Baumgartner_visits_Camp_Pendleton_%282%29_%28cropped%29.jpg', 'link': 'https://en.wikipedia.org/wiki/Brian_Baumgartner', 'nepo': False, 'parents': []}",0.1111111111111111
tt0386676,44,-2,The Office,2005,https://m.media-amazon.com/images/M/MV5BMDNkOTE4NDQtMTNmYi00MWE0LWE4ZTktYTc0NzhhNWIzNzJiXkEyXkFqcGdeQXVyMzQ2MDI5NjU@._V1_Ratio0.6716_AL_.jpg,9.0,647897,0.0,"{'name': 'Angela Kinsey', 'image': 'upload.wikimedia.org/wikipedia/commons/thumb/f/f2/Angela_Kinsey_in_2012.jpg/220px-Angela_Kinsey_in_2012.jpg', 'link': 'https://en.wikipedia.org/wiki/Angela_Kinsey', 'nepo': False, 'parents': []}",0.1111111111111111
tt0386676,44,-2,The Office,2005,https://m.media-amazon.com/images/M/MV5BMDNkOTE4NDQtMTNmYi00MWE0LWE4ZTktYTc0NzhhNWIzNzJiXkEyXkFqcGdeQXVyMzQ2MDI5NjU@._V1_Ratio0.6716_AL_.jpg,9.0,647897,0.0,"{'name': 'Kate Flannery', 'image': 'upload.wikimedia.org/wikipedia/commons/thumb/4/45/Kate_Flannery_%2830044752398%29.jpg/220px-Kate_Flannery_%2830044752398%29.jpg', 'link': 'https://en.wikipedia.org/wiki/Kate_Flannery', 'nepo': False, 'parents': []}",0.1111111111111111
tt0386676,44,-2,The Office,2005,https://m.media-amazon.com/images/M/MV5BMDNkOTE4NDQtMTNmYi00MWE0LWE4ZTktYTc0NzhhNWIzNzJiXkEyXkFqcGdeQXVyMzQ2MDI5NjU@._V1_Ratio0.6716_AL_.jpg,9.0,647897,0.0,"{'name': 'Phyllis Smith', 'image': 'upload.wikimedia.org/wikipedia/commons/thumb/9/9d/Phyllis_Smith_FOX_2_St._Louis.JPG/220px-Phyllis_Smith_FOX_2_St._Louis.JPG', 'link': 'https://en.wikipedia.org/wiki/Phyllis_Smith', 'nepo': False, 'parents': []}",0.1111111111111111
tt0386676,44,-2,The Office,2005,https://m.media-amazon.com/images/M/MV5BMDNkOTE4NDQtMTNmYi00MWE0LWE4ZTktYTc0NzhhNWIzNzJiXkEyXkFqcGdeQXVyMzQ2MDI5NjU@._V1_Ratio0.6716_AL_.jpg,9.0,647897,0.0,"{'name': 'Creed Bratton', 'image': '', 'link': 'https://en.wikipedia.org/wiki/Creed_Bratton', 'nepo': False, 'parents': []}",0.1111111111111111
tt0386676,44,-2,The Office,2005,https://m.media-amazon.com/images/M/MV5BMDNkOTE4NDQtMTNmYi00MWE0LWE4ZTktYTc0NzhhNWIzNzJiXkEyXkFqcGdeQXVyMzQ2MDI5NjU@._V1_Ratio0.6716_AL_.jpg,9.0,647897,0.0,"{'name': 'Oscar Nuñez', 'image': 'upload.wikimedia.org/wikipedia/commons/thumb/7/7a/2009_CUN_Award_Party_Oscar_Nu%C3%B1ez_058.JPG/220px-2009_CUN_Award_Party_Oscar_Nu%C3%B1ez_058.JPG', 'link': 'https://en.wikipedia.org/wiki/Oscar_Nuñez', 'nepo': False, 'parents': []}",0.1111111111111111
tt0386676,44,-2,The Office,2005,https://m.media-amazon.com/images/M/MV5BMDNkOTE4NDQtMTNmYi00MWE0LWE4ZTktYTc0NzhhNWIzNzJiXkEyXkFqcGdeQXVyMzQ2MDI5NjU@._V1_Ratio0.6716_AL_.jpg,9.0,647897,0.0,"{'name': 'B.J. Novak', 'image': 'upload.wikimedia.org/wikipedia/commons/thumb/7/76/B.J._Novak%2C_Actor.jpg/220px-B.J._Novak%2C_Actor.jpg', 'link': 'https://en.wikipedia.org/wiki/B.J._Novak', 'nepo': True, 'parents': [{'name': 'William Novak', 'image': 'upload.wikimedia.org/wikipedia/commons/thumb/0/0a/Quill_and_ink-US.svg/30px-Quill_and_ink-US.svg.png', 'link': 'https://en.wikipedia.org/wiki/William_Novak'}]}",0.1111111111111111
tt0386676,44,-2,The Office,2005,https://m.media-amazon.com/images/M/MV5BMDNkOTE4NDQtMTNmYi00MWE0LWE4ZTktYTc0NzhhNWIzNzJiXkEyXkFqcGdeQXVyMzQ2MDI5NjU@._V1_Ratio0.6716_AL_.jpg,9.0,647897,0.0,"{'name': 'Mindy Kaling', 'image': 'upload.wikimedia.org/wikipedia/commons/thumb/7/7b/Mindy_Kaling_by_Claire_Leahy_%28cropped%29.jpg/220px-Mindy_Kaling_by_Claire_Leahy_%28cropped%29.jpg', 'link': 'https://en.wikipedia.org/wiki/Mindy_Kaling', 'nepo': False, 'parents': []}",0.1111111111111111
tt0386676,44,-2,The Office,2005,https://m.media-amazon.com/images/M/MV5BMDNkOTE4NDQtMTNmYi00MWE0LWE4ZTktYTc0NzhhNWIzNzJiXkEyXkFqcGdeQXVyMzQ2MDI5NjU@._V1_Ratio0.6716_AL_.jpg,9.0,647897,0.0,"{'name': 'Ed Helms', 'image': 'upload.wikimedia.org/wikipedia/commons/thumb/6/60/Ed_Helms_Obvious_Child_Premiere_2014_%28cropped%29.jpg/220px-Ed_Helms_Obvious_Child_Premiere_2014_%28cropped%29.jpg', 'link': 'https://en.wikipedia.org/wiki/Ed_Helms', 'nepo': False, 'parents': []}",0.1111111111111111
tt0386676,44,-2,The Office,2005,https://m.media-amazon.com/images/M/MV5BMDNkOTE4NDQtMTNmYi00MWE0LWE4ZTktYTc0NzhhNWIzNzJiXkEyXkFqcGdeQXVyMzQ2MDI5NjU@._V1_Ratio0.6716_AL_.jpg,9.0,647897,0.0,"{'name': 'Paul Lieberstein', 'image': 'upload.wikimedia.org/wikipedia/commons/thumb/a/af/PaulLieberstein.jpg/200px-PaulLieberstein.jpg', 'link': 'https://en.wikipedia.org/wiki/Paul_Lieberstein', 'nepo': False, 'parents': []}",0.1111111111111111
tt0386676,44,-2,The Office,2005,https://m.media-amazon.com/images/M/MV5BMDNkOTE4NDQtMTNmYi00MWE0LWE4ZTktYTc0NzhhNWIzNzJiXkEyXkFqcGdeQXVyMzQ2MDI5NjU@._V1_Ratio0.6716_AL_.jpg,9.0,647897,0.0,"{'name': 'Craig Robinson', 'image': '', 'link': 'https://en.wikipedia.org/wiki/Craig_Robinson', 'nepo': False, 'parents': []}",0.1111111111111111
tt0386676,44,-2,The Office,2005,https://m.media-amazon.com/images/M/MV5BMDNkOTE4NDQtMTNmYi00MWE0LWE4ZTktYTc0NzhhNWIzNzJiXkEyXkFqcGdeQXVyMzQ2MDI5NjU@._V1_Ratio0.6716_AL_.jpg,9.0,647897,0.0,"{'name': 'Ellie Kemper', 'image': 'upload.wikimedia.org/wikipedia/commons/thumb/e/e8/Ellie_Kemper_2018.jpg/220px-Ellie_Kemper_2018.jpg', 'link': 'https://en.wikipedia.org/wiki/Ellie_Kemper', 'nepo': True, 'parents': [{'name': 'Carrie Kemper', 'image': 'upload.wikimedia.org/wikipedia/en/thumb/a/a4/Flag_of_the_United_States.svg/30px-Flag_of_the_United_States.svg.png', 'link': 'https://en.wikipedia.org/wiki/Carrie_Kemper'}, {'name': 'William Thornton Kemper Sr.', 'image': 'upload.wikimedia.org/wikipedia/commons/thumb/5/5f/WT_Kemper_Sr_at_desk.jpg/220px-WT_Kemper_Sr_at_desk.jpg', 'link': 'https://en.wikipedia.org/wiki/William_Thornton_Kemper_Sr.'}]}",0.1111111111111111
tt0386676,44,-2,The Office,2005,https://m.media-amazon.com/images/M/MV5BMDNkOTE4NDQtMTNmYi00MWE0LWE4ZTktYTc0NzhhNWIzNzJiXkEyXkFqcGdeQXVyMzQ2MDI5NjU@._V1_Ratio0.6716_AL_.jpg,9.0,647897,0.0,"{'name': 'Zach Woods', 'image': 'upload.wikimedia.org/wikipedia/commons/thumb/7/75/Zach_Woods_at_SXSW_2016.jpg/220px-Zach_Woods_at_SXSW_2016.jpg', 'link': 'https://en.wikipedia.org/wiki/Zach_Woods', 'nepo': False, 'parents': []}",0.1111111111111111
tt13016388,48,"1,141",3 Body Problem,2024,https://m.media-amazon.com/images/M/MV5BZTc5MzQ2MTQtMmI5My00NzI1LTg2YzAtZDUxMGI4N2VhZDNiXkEyXkFqcGdeQXVyMDM2NDM2MQ@@._V1_Ratio0.7015_AL_.jpg,,0,0.0,"{'name': 'Jess Hong', 'image': '', 'link': '', 'nepo': False, 'parents': []}",0.05555555555555555
tt13016388,48,"1,141",3 Body Problem,2024,https://m.media-amazon.com/images/M/MV5BZTc5MzQ2MTQtMmI5My00NzI1LTg2YzAtZDUxMGI4N2VhZDNiXkEyXkFqcGdeQXVyMDM2NDM2MQ@@._V1_Ratio0.7015_AL_.jpg,,0,0.0,"{'name': 'Saamer Usmani', 'image': '', 'link': '', 'nepo': False, 'parents': []}",0.05555555555555555
tt13016388,48,"1,141",3 Body Problem,2024,https://m.media-amazon.com/images/M/MV5BZTc5MzQ2MTQtMmI5My00NzI1LTg2YzAtZDUxMGI4N2VhZDNiXkEyXkFqcGdeQXVyMDM2NDM2MQ@@._V1_Ratio0.7015_AL_.jpg,,0,0.0,"{'name': 'Jovan Adepo', 'image': 'upload.wikimedia.org/wikipedia/commons/thumb/2/28/Jovan_Adepo_FENCES_Interview.jpg/220px-Jovan_Adepo_FENCES_Interview.jpg', 'link': 'https://en.wikipedia.org/wiki/Jovan_Adepo', 'nepo': False, 'parents': []}",0.05555555555555555
tt13016388,48,"1,141",3 Body Problem,2024,https://m.media-amazon.com/images/M/MV5BZTc5MzQ2MTQtMmI5My00NzI1LTg2YzAtZDUxMGI4N2VhZDNiXkEyXkFqcGdeQXVyMDM2NDM2MQ@@._V1_Ratio0.7015_AL_.jpg,,0,0.0,"{'name': 'Rosalind Chao', 'image': 'upload.wikimedia.org/wikipedia/commons/thumb/4/4d/Rosalind_Chao_in_2005.jpg/220px-Rosalind_Chao_in_2005.jpg', 'link': 'https://en.wikipedia.org/wiki/Rosalind_Chao', 'nepo': False, 'parents': []}",0.05555555555555555
tt13016388,48,"1,141",3 Body Problem,2024,https://m.media-amazon.com/images/M/MV5BZTc5MzQ2MTQtMmI5My00NzI1LTg2YzAtZDUxMGI4N2VhZDNiXkEyXkFqcGdeQXVyMDM2NDM2MQ@@._V1_Ratio0.7015_AL_.jpg,,0,0.0,"{'name': 'Sea Shimooka', 'image': '', 'link': '', 'nepo': False, 'parents': []}",0.05555555555555555
tt13016388,48,"1,141",3 Body Problem,2024,https://m.media-amazon.com/images/M/MV5BZTc5MzQ2MTQtMmI5My00NzI1LTg2YzAtZDUxMGI4N2VhZDNiXkEyXkFqcGdeQXVyMDM2NDM2MQ@@._V1_Ratio0.7015_AL_.jpg,,0,0.0,"{'name': 'John Bradley', 'image': '', 'link': 'https://en.wikipedia.org/wiki/John_Bradley', 'nepo': False, 'parents': []}",0.05555555555555555
tt13016388,48,"1,141",3 Body Problem,2024,https://m.media-amazon.com/images/M/MV5BZTc5MzQ2MTQtMmI5My00NzI1LTg2YzAtZDUxMGI4N2VhZDNiXkEyXkFqcGdeQXVyMDM2NDM2MQ@@._V1_Ratio0.7015_AL_.jpg,,0,0.0,"{'name': 'Eiza González', 'image': 'upload.wikimedia.org/wikipedia/commons/thumb/0/03/Eiza_Gonzalez_for_Vogue_2021_4.jpg/220px-Eiza_Gonzalez_for_Vogue_2021_4.jpg', 'link': 'https://en.wikipedia.org/wiki/Eiza_González', 'nepo': False, 'parents': []}",0.05555555555555555
tt13016388,48,"1,141",3 Body Problem,2024,https://m.media-amazon.com/images/M/MV5BZTc5MzQ2MTQtMmI5My00NzI1LTg2YzAtZDUxMGI4N2VhZDNiXkEyXkFqcGdeQXVyMDM2NDM2MQ@@._V1_Ratio0.7015_AL_.jpg,,0,0.0,"{'name': 'Benedict Wong', 'image': 'upload.wikimedia.org/wikipedia/commons/thumb/a/a0/Benedict_Wong_%2828352087500%29_%28cropped%29.jpg/220px-Benedict_Wong_%2828352087500%29_%28cropped%29.jpg', 'link': 'https://en.wikipedia.org/wiki/Benedict_Wong', 'nepo': False, 'parents': []}",0.05555555555555555
tt13016388,48,"1,141",3 Body Problem,2024,https://m.media-amazon.com/images/M/MV5BZTc5MzQ2MTQtMmI5My00NzI1LTg2YzAtZDUxMGI4N2VhZDNiXkEyXkFqcGdeQXVyMDM2NDM2MQ@@._V1_Ratio0.7015_AL_.jpg,,0,0.0,"{'name': 'Liam Cunningham', 'image': 'upload.wikimedia.org/wikipedia/commons/thumb/c/c9/Liam_Cunningham_by_Gage_Skidmore_3.jpg/220px-Liam_Cunningham_by_Gage_Skidmore_3.jpg', 'link': 'https://en.wikipedia.org/wiki/Liam_Cunningham', 'nepo': False, 'parents': []}",0.05555555555555555
tt13016388,48,"1,141",3 Body Problem,2024,https://m.media-amazon.com/images/M/MV5BZTc5MzQ2MTQtMmI5My00NzI1LTg2YzAtZDUxMGI4N2VhZDNiXkEyXkFqcGdeQXVyMDM2NDM2MQ@@._V1_Ratio0.7015_AL_.jpg,,0,0.0,"{'name': 'Alex Sharp', 'image': 'upload.wikimedia.org/wikipedia/commons/thumb/e/e8/Alex_Sharp_Stagedoor.jpg/220px-Alex_Sharp_Stagedoor.jpg', 'link': 'https://en.wikipedia.org/wiki/Alex_Sharp', 'nepo': False, 'parents': []}",0.05555555555555555
tt13016388,48,"1,141",3 Body Problem,2024,https://m.media-amazon.com/images/M/MV5BZTc5MzQ2MTQtMmI5My00NzI1LTg2YzAtZDUxMGI4N2VhZDNiXkEyXkFqcGdeQXVyMDM2NDM2MQ@@._V1_Ratio0.7015_AL_.jpg,,0,0.0,"{'name': 'Marlo Kelly', 'image': '', 'link': '', 'nepo': False, 'parents': []}",0.05555555555555555
tt13016388,48,"1,141",3 Body Problem,2024,https://m.media-amazon.com/images/M/MV5BZTc5MzQ2MTQtMmI5My00NzI1LTg2YzAtZDUxMGI4N2VhZDNiXkEyXkFqcGdeQXVyMDM2NDM2MQ@@._V1_Ratio0.7015_AL_.jpg,,0,0.0,"{'name': 'Zine Tseng', 'image': '', 'link': '', 'nepo': False, 'parents': []}",0.05555555555555555
tt13016388,48,"1,141",3 Body Problem,2024,https://m.media-amazon.com/images/M/MV5BZTc5MzQ2MTQtMmI5My00NzI1LTg2YzAtZDUxMGI4N2VhZDNiXkEyXkFqcGdeQXVyMDM2NDM2MQ@@._V1_Ratio0.7015_AL_.jpg,,0,0.0,"{'name': 'Tsai Chin', 'image': '', 'link': 'https://en.wikipedia.org/wiki/Tsai_Chin', 'nepo': False, 'parents': []}",0.05555555555555555
tt13016388,48,"1,141",3 Body Problem,2024,https://m.media-amazon.com/images/M/MV5BZTc5MzQ2MTQtMmI5My00NzI1LTg2YzAtZDUxMGI4N2VhZDNiXkEyXkFqcGdeQXVyMDM2NDM2MQ@@._V1_Ratio0.7015_AL_.jpg,,0,0.0,"{'name': 'Avital Lvova', 'image': '', 'link': '', 'nepo': False, 'parents': []}",0.05555555555555555
tt13016388,48,"1,141",3 Body Problem,2024,https://m.media-amazon.com/images/M/MV5BZTc5MzQ2MTQtMmI5My00NzI1LTg2YzAtZDUxMGI4N2VhZDNiXkEyXkFqcGdeQXVyMDM2NDM2MQ@@._V1_Ratio0.7015_AL_.jpg,,0,0.0,"{'name': 'Vedette Lim', 'image': '', 'link': '', 'nepo': False, 'parents': []}",0.05555555555555555
tt13016388,48,"1,141",3 Body Problem,2024,https://m.media-amazon.com/images/M/MV5BZTc5MzQ2MTQtMmI5My00NzI1LTg2YzAtZDUxMGI4N2VhZDNiXkEyXkFqcGdeQXVyMDM2NDM2MQ@@._V1_Ratio0.7015_AL_.jpg,,0,0.0,"{'name': 'Andy M Milligan', 'image': '', 'link': '', 'nepo': False, 'parents': []}",0.05555555555555555
tt13016388,48,"1,141",3 Body Problem,2024,https://m.media-amazon.com/images/M/MV5BZTc5MzQ2MTQtMmI5My00NzI1LTg2YzAtZDUxMGI4N2VhZDNiXkEyXkFqcGdeQXVyMDM2NDM2MQ@@._V1_Ratio0.7015_AL_.jpg,,0,0.0,"{'name': 'Jonathan Pryce', 'image': 'upload.wikimedia.org/wikipedia/commons/thumb/7/7b/Jonathan_Pryce_Cannes_2018.jpg/220px-Jonathan_Pryce_Cannes_2018.jpg', 'link': 'https://en.wikipedia.org/wiki/Jonathan_Pryce', 'nepo': False, 'parents': []}",0.05555555555555555
